E. B. O'Callaghan	PERSON	, ed. , Documents Relative to the Colonial History of the State of
O'Callaghan	PERSON	,
Colden	PERSON	-LRB- 1688-1776 -RRB- had been Lieutenant Governor for twenty-five years .
GEORGE WOOLSEY	PERSON	TO GEORGE SALMON ,
Messrs Robinson	PERSON	& Sandwith soon .
Woolsey	PERSON	and
Salmon	PERSON	,
Woolsey	PERSON	and Salmon Letter Book , LC .
Woolsey	PERSON	and
Salmon	PERSON	,
George Salmon	PERSON	had gone to
George Robinson	PERSON	, master , of 105 tons , and a crew of 7 , had entered that day frorn
Woolsey	PERSON	and
Salmon	PERSON	, had entered in early December 1774 , from
George Darley	PERSON	, a merchant of
HENRY LAURENS	PERSON	TO
JOHN LAURENS	PERSON	,
Charles Town	PERSON	-LSB- S. C. -RSB- 4th Janry 1775 .
Henry Laurens Letter Book	PERSON	, 1774-1775 ,
HENRY LAURENS	PERSON	TO
RICHARD OSWALD	PERSON	,
Charles Town	PERSON	-LSB- S. C. -RSB- 4th .
Rich	PERSON	here in Bonds bearing Interest never to be paid ー plantations & negroes producing nothing or no Markets for the produce ー & yet want the means of procuring decent food & rainment ... I dare not justify every Act on the part of
Henry Laurens Letter Book	PERSON	, 1774-1775 ,
Elliot New-York	PERSON	, December 27th , 1774 .
-LSB- Andrew -RSB- Elliot	PERSON	this morning received from the Post-office ; he is obliged to answer it in this public manner , being entirely unacquainted with the author .
Elliot	PERSON	calls upon the person to appear , that can in any instance accuse him of having acted either arbitrarily or illegally in his office , that he may have an opportunity of answering him properly .
Elliot	PERSON	assures the writer , that as long as he has the honour to act as Collector , of the port of New-York , he will exert the same attention and firmness , that has for ten years past , enabled him to give satisfaction to his superiors in office ; and to live happily among the inhabitants of this city .
ANDREW ELLIOT	PERSON	At the Coffee-house the letter was by all disavowed , and greatly disapproved of : The Collectors manner of treating it , met with the highest approbation , notwithstanding which that very night the following printed hand-bill was secretly conveyed into almost every house in town .
Gage	PERSON	, 3 and therefore not liable to a seizure , upon any pretence whatsoever , as they are actually the manufacture of
Thomas -RSB- Gage	PERSON	, and of consequence are to be used for your destruction : Can you bear such a thought ?
Cadwallader Colden	PERSON	, the devil , and a chaise and two sleighs from the governors ' coach house .
Gage	PERSON	,
Thomas Mesnard	PERSON	, master , arrived from
Andrew Elliot	PERSON	which bears the lengthy title , `` A Short Detail of the Conduct of the Collector of
Captn -LSB- James -RSB- Montague	PERSON	, who carried them to
Dunmore	PERSON	and distributed among the People under his Command . ''
Elliot	PERSON	's memory was at fault as to the immediate disposition of the arms .
Andrew Elliot	PERSON	Papers , Box I , Folder 6 , NYSL .
-LSB- Samuel	PERSON	-RSB- Swan , and Mr.
-LSB- William -RSB- Robeson	PERSON	, to wit : To the Merchants of the town of
Cornelius Hartnett	PERSON	, Chairman Mr.
Swann	PERSON	and Mr.
Robeson	PERSON	, returned an account of the gunpowder in
Swann	PERSON	and Mr.
Robeson	PERSON	.
John Burgwin	PERSON	, 2
John Robeson	PERSON	,
McTier Ancrum	PERSON	,
Foster	PERSON	and
Brice	PERSON	,
Thomas Orr	PERSON	,
George	PERSON	and
Thomas Hooper	PERSON	,
Hogg	PERSON	and
George Doherty	PERSON	, and
Charles Jecokes	PERSON	The King 's proclamation , prohibiting the further exportation of gunpowder from
Cornelius Hartnett	PERSON	, Chairman Mr.
Swann	PERSON	and Mr.
Robeson	PERSON	, made report to the committee , that all the persons applied to had complied to the request of the committee , excepting Mr.
Burgwin	PERSON	, whose answers appeared to be evasive , as he neither specified the quantity of powder he could spare nor absolutely fixed the price he would take for it , Therefore , Resolved , unanimously , that Mr.
Burgwin	PERSON	's answer is unsatisfactory , and deserves the censure of this committee , and that he have notice thereof .
Saunders	PERSON	, comp. , Records of
Burgwin	PERSON	offered a satisfactory reply and explanation , which the committee accepted on January 6 , 1775 .
James -RSB- Wallace	PERSON	, in the best manner he could for preventing the unlawful Introduction of Arm and Ammunition .
Elisha -RSB- Warner	PERSON	arrived here from
Warner	PERSON	, were seized and detained by the Officers of the
SAMUEL	PERSON	GRAVES TO
PHILIP STEPHENS	PERSON	1 Sir
Preston Boston January	PERSON	8th 1775 In a Letter dated the 19th of December , and sent by the Sloop Phoenix from
John -RSB- Wentworth	PERSON	of
Scarborough	PERSON	to sail immediately for
Scarborough	PERSON	on Sunday Morning , though the Weather was very severe .
Andrew -RSB- Barkley	PERSON	Orders to afford the Governor , upon his requisition , every aid and assistance in his power , and to do his utmost to protect the
Barkley	PERSON	, and Lieut. -LSB-
Henry -RSB- Mowat	PERSON	, Copies of the two first -LRB- marked B and C -RRB- are inclosed .
Wentworth	PERSON	-LRB- marked D -RRB- .
Scarborough	PERSON	and
Canceaux	PERSON	were fully capable of protecting the Treasuries , and of affording Refuge to his Majesty 's Servants should they at any time consider themselves to be in Danger .
James -RSB- Wallace	PERSON	of his Majesty 's Ship Rose with a Copy of his Letter to Governor -LSB-
Joseph -RSB- Wanton	PERSON	on the riotous behaviour of the Mob at
Wallace	PERSON	shewed on that occasion , I could not avoid expressing to him my satisfaction that the Mob declined putting their tarring and feathering Scheme into execution being apprehensive his waiting so long for their Approach was not strictly justifiable , and may have been attended with fatal Consequences .
Thomas -RSB- Gage	PERSON	having requested that the Supernumerary Marines on board the
John -RSB- Pitcairne	PERSON	have also lent them three subaltern Officers and three Serjeants , part of the Complement of the Ships lately arrived from
Wallace	PERSON	an account that the
William	PERSON	and
Samuel -RSB- Cleaveland	PERSON	have given directions concerning it ; In the meantime the Transport is assisted and protected by the
Rose	PERSON	, who by being at
Diana Schooner	PERSON	of 120 Tons , about eight Months old , so exceedingly well built that she is allowed to be the best Vessel of the Kind that has been yet in the Kings Service , her first cost is # 750 Sterling and as I have thought it best for his
Hull	PERSON	, and for her to be fitted in all respects like other Vessels of her Class ; She will have the
Thomas Graves	PERSON	of his Majesty 's Ship Lively to command the
Diana Schooner	PERSON	, and Mr
William Lechmere of the Preston	PERSON	to be Lieutenant of the Lively .
Diana	PERSON	will soon be ready for Sea , and I shall send her to
Samuel -RSB- Holland	PERSON	, I caused the Sloop Spinckes -LSB- Sphynx -RSB- of 46 Tons Burthen to be purchased for two hundred and twenty pounds Sterling and delivered to Lieut.
Mowat	PERSON	of the Canceaux for the above Service .
Canceaux	PERSON	, she ran ashore about
Cape Anne	PERSON	; I have sent a Sloop with a Number of hands to endeavour to save the Vessel , if that shall be impossible , to bring away the Stores .
Holland	PERSON	, his Instruments Servants and Baggage , and carry them to
Noddle	PERSON	's Island ; which I have caused to be hired at the rate of # 40 per Annum for that purpose , and which shall be discharged when ever the
John David Fenton Master	PERSON	, and in obedience to their Lordships Directions I have given strict Orders to endeavour to intercept the said Sloop which I find upon Inquiry is , as well as the Master well known .
Sam Graves	PERSON	1 .
Wentworth	PERSON	's letters of December 14 , 20 and 30 , and
Barkley	PERSON	's letter of December 20 , 1774 , appear under the above dates .
Wallace	PERSON	's letter of December 15 , to
Wanton	PERSON	, and his letter to
Graves	PERSON	, of the same date , also appear under that date .
Samuel Graves	PERSON	, 1 January , 1775 . ''
Harriot	PERSON	.
H.M.S. Hind	PERSON	.
N. Harriot	PERSON	, inbound from
GEORGE WOOLSEY	PERSON	TO GEORGE SALMON ,
Benjamin -RSB- Fleming	PERSON	& raise very little out of the Schooners Servants & have yet nineteen of them on hands , the Schooner is Sailed this Evening for Ant -LSB- igua -RSB- 2 Mostly on fright I shall Soon write about her to You .
Tyne	PERSON	& have told him You will be on that Town I think You had better go there you can Introduce Yourself to him as a Partner of the
Ben Flemings Businss	PERSON	but I think You might Manage to be there When
Fleming	PERSON	is at Home & woud have you with him about itー 1 .
Woolsey	PERSON	and Salmon Letter Book , LC .
John Blakeney	PERSON	, master , sailed January 9 , 1775 , with a cargo of 70 barrels of pork , 130 barrels of flour , 200 barrels of bread , 1 ton of bar iron , 6000 hoops and headings , 2000 hoops , and 5000 shingles .
LORENZO BAGGE	PERSON	-RSB- 1 Jan. 13 .
Cochran	PERSON	, 1 arrived at
T. Cochran	PERSON	, which arrived January 3 , 1775 , from
SAMUEL	PERSON	GRAVES TO
PHILIP STEPHENS	PERSON	1 Sir
Preston Boston	PERSON	15th January 1775 Since my last Dispatch dated the 8th instant two Courts Martial have been held ; upon Captain -LSB-
William -RSB- Maltby	PERSON	, and the Gunner of his Majesty 's Ship Glasgow , I transmit Copies of the sentences and will send the originals by the first Conveyance of a King 's Ship .
Maltby	PERSON	from the Command of the
Tyringham Howe Commander of the Cruizer	PERSON	to succeed him ; and Lieutenant
Francis Parry	PERSON	of the
John Graves	PERSON	of the
Preston	PERSON	and appointed Mr
Willam Fulk Greville	PERSON	to be fourth Lieutenant of the
Andrew -RSB- Barkley	PERSON	of the
Scarborough	PERSON	, and Lieutenant -LSB-
Henry -RSB- Mowat	PERSON	of the
John -RSB- Wentworth	PERSON	the Pilot ignorantly anchored her at high Water in a spot where she had not Room to live afloat , and where she was benipped four and twenty hours .
Barkley	PERSON	sent every assistance in his power from the
Scarborough	PERSON	, and hired a light Sloop to go along side , and take out her Stores , but the Weather being extremely cold , and the Wind down the River , the Sloop could not reach the Canceaux till the next Morning , when the Tide being somewhat higher than usual , upon heaving their Iron Ballast overboard , she got off .
Lieutt Mowat	PERSON	acquaints me that the Ship makes little or no Water ; and that he believes the only damage she has sustained is losing a part of her false Keel , and the part below the Iron Work on her Rudder a little shattered ; therefore as no immediate inconvenience attends this accident , the Canceaux shall continue before the Town of
Barkley	PERSON	writes me that the people in general are at present pretty quiet ; and that it is reported the Principal Inhabitants of
Sam Graves	PERSON	1 .
NATHANIEL SHAW	PERSON	, JR. , TO
PETER VANDERVOORT	PERSON	& CO. ,
Edward -RSB- Chappell	PERSON	Returns that he will go on board the
-LSB- James -RSB- Montague	PERSON	, went up to
Graves	PERSON	wrote to Captain
Montagu	PERSON	of the Kingsfisher on December 1 , 1774 , `` but at present it may be dangerous to continue a practice which in my Opinion necessity alone could ever justify .
HENRY LAURENS	PERSON	TO
JOHN LAURENS	PERSON	,
Charles Town	PERSON	18th .
My Dear Son I	PERSON	wrote to you the 4th .
Pinckney	PERSON	was called to the Chair & Election adjusted ー thence we adjourned to the
Tar Maker ー	PERSON	in short every Planter & Herdsman considered his Constituent as injured in the Supposed indulgence to
Rice	PERSON	, a general Murmur ensued , the Rice Maker dreaded a disunion & however he was persuaded that an exportation of
Rice	PERSON	would be of public benefit , might aid & could not possibly injure other planters , yet many indeed most of them expressed a willingness to forego the Seeming advantage or to make Some compensation to their Brethren the Supposed Sufferers ー Mr -LSB-
Thomas -RSB- Lynch	PERSON	honestly assumed the blame if any for the obnoxious Act , he was joined by the Rutledges -LRB- Mr -LSB-
Henry -RSB- Middleton	PERSON	was not present -RRB- ー these three desired the merits might be tried & refused the thanks of the people before their conduct should be fully canvassed ; they defended their cause with equal Skill & candour nor were they unassisted & after near three days contest the exemption was confirmed by a Vote of 87 to 75 ー 2 Mr -LSB-
Christopher	PERSON	-RSB-
Thomas -RSB- Gage	PERSON	& his Soldiers would have been Sent back to
Rice	PERSON	was an interprizing Reverie fit only to be laughed at .
Henry Laurens Letter Book	PERSON	, 1774-1775 ,
Eden	PERSON	cleared , out on Saturday last for
Richardson	PERSON	, will load in
John Thomas -RSB- Boucher	PERSON	, in
Thomas Eden	PERSON	and company .
Gage	PERSON	& c at
Charles Stockbridge J. P. Abijah White Charles Curtis Daniel White Samuel Stetson Nath	PERSON	l
White Luke Hall Paul White Elijah Curtis Cornelius	PERSON	White In behalf of ourselves and our Associates 1 .
PATRICK TONYN	PERSON	OF EAST
Janry	PERSON	75
Pat	PERSON	.
CHRISTOPHER CHAMPLIN	PERSON	1 RECEIVED of Mr.
Christopr Champlin	PERSON	Agent to the Contractor for supplying His Majesty 's Ships at
Jany	PERSON	.
Jany	PERSON	.
John Murray PURSER	PERSON	.
Chris	PERSON	.
Champlin	PERSON	do voluntarily make Oath , That Two thousand & Sixty Pounds of Fresh Beef , mentioned in the above Receipt , from Mr.
John Murray Purser	PERSON	, of his Majesty 's Ship the Hind was actually delivered on board His Majesty 's said Ship in Kind between the 2d Day of -- and the 21 Day of January 1775 and that I neither have paid or given , or am to pay or give the
Purser	PERSON	, or any other Person or Persons whatsoever , any Money or other Consideration whatsoever , in Lieu of all or any Part of the said Beef .
Jany	PERSON	.
Martin Howard Juste Peace ー Chris	PERSON	.
GEORGE WOOLSEY	PERSON	TO GEORGE SALMON ,
Woolsey	PERSON	and Salmon Letter Book , LC .
James Forde	PERSON	, merchant of
David Gaussan	PERSON	,
George Anderson	PERSON	and
James Atkinson	PERSON	, merchants at
GEORGE WOOLSEY	PERSON	TO
ROBINSON	PERSON	& SANDWITH ,
Woolsey	PERSON	and Salmon Letter Book , LC .
George	PERSON	and
Thomas Hooper	PERSON	,
H. Blackmore	PERSON	,
Arthur Mobson	PERSON	and
Peter Mallett	PERSON	, reported sundry negroes , imported by them since the 1st day of December last .
George	PERSON	and
Thomas Hooper	PERSON	,
Hinall Blackmore	PERSON	,
Arthur Mobson	PERSON	, and
Peter Mallett	PERSON	, to re-ship , by the first opportunity , the sundry negroes they have imported since the 1st day of December last .
Thomas Loring	PERSON	, ed. , Proceedings of the
Loring	PERSON	, ed. ,
PATRICK TONYN	PERSON	TO LORD
Chester	PERSON	at
Pat	PERSON	.
Diana Schooner	PERSON	sailed with a party of the
Burflour	PERSON	were embarked in armed Vessels for
Gage	PERSON	, for Military Protection : In this , they engaged a Number of idle young Persons and some Negroes to join them .
FREDERICK MACKENZIE	PERSON	1 -LSB-
Diana	PERSON	, and the Sloop Britannia , with 7 days provisions , thier
Barrack	PERSON	bedding , a few necessaries , and baggage sufficient for ten or 14 days .
Balfour	PERSON	of the 4th Regiment and is going to some town on the Coast not far distant .
Frederick Mackenzie	PERSON	Giving a Daily Narrative of His Military Service as an Officer of the Regiment of Royal Welch Fusileers During the Years 1775-1781 in
Mackenzie	PERSON	.
Boyle	PERSON	's Journal of Occurances in
Gage	PERSON	by a Number of the
Belfour	PERSON	of the 4th .
JOHN BARKER	PERSON	1 -LSB-
Capn	PERSON	.
Balfour	PERSON	of the 4th has this Command ; we shall now perhaps see whether the Scoundrels will dare put their threats in execution , but I dare say not ; they will still be the same as they have hitherto been .
