Esek Hopkins Esqr	PERSON	in behalf of himself and others as is set forth therein and saith that said Brigantine Dry Fish Pickled Fish or Mackrel are his property and were so at the time of their Capture - Wherefore he prays the same may not be adjudged forfeit but be restored to him as to Law and
Francis Dana	PERSON	2 1 .
Dana	PERSON	appealed to
JOHN BARTLETT	PERSON	TO COMMODORE ESEK HOPKINS Sr Newport Novr 4th 1776 The
John Bartlett	PERSON	To Admiral
Hopkins	PERSON	1 .
WILLIAM SMITH	PERSON	-LSB-
Carlton	PERSON	has retired back to the
David -RSB- Waterbury	PERSON	was inlarged after the Action on the
Burgoyne	PERSON	was sick at
Charles -RSB- Lee	PERSON	was ordered to
Lawrence	PERSON	is not ordinarily navigable after the middle of Novr .
Burgoyne	PERSON	must leave it & it is very doubtful whether the late Discharge of the Prisoners was not owing to Scarcity , the Design of drawing off their Regular Troops & a Dread of the Fidelity of the French & the Influence of the Prisoners in the Course of the Winter .
William H. W. Sabine	PERSON	, ed. , Historical Memoirs from 12 July I776 to 25 July I 778 of
William Smith	PERSON	, Historian of the Province of
Sabine	PERSON	, ed. , Memoirs of
William Smith	PERSON	.
Franklin	PERSON	, sailed for
Lee	PERSON	.
Franklin	PERSON	sailed October 29 on board the
RICHARD LORD HOWE	PERSON	TO COMMODORE
Robert -RSB- Fanshaw	PERSON	in another manner .
Brune	PERSON	, I do not see that you need be longer withdrawn from us .
James -RSB- Ferguson	PERSON	and return to us here .
Brune	PERSON	for the present .
Howe	PERSON	1 .
JAMES REID Novr	PERSON	76
GEORGE KEITH	PERSON	ELPHINSTONE November 1776
Sandy Hook	PERSON	N67 :
W Distce	PERSON	82 Leags Saturday 2d -LRB- AM -RRB- Unbent the
Foretop	PERSON	mst
Staysl	PERSON	being torn and bent new Ones .
Chace	PERSON	to a Sail in the SW Quarter .
Chace	PERSON	.
Job Prince	PERSON	, master ,
Howe	PERSON	's Prize List , March 31 , 1777 ,
Thomas -RSB- Seymour	PERSON	informed the Board that the Commanders of the
Commodore Seymour	PERSON	be directed to apply to the Board of War , -LRB- or to the
Henry Auchenlick	PERSON	1st
Lieutt James Hogan	PERSON	ditto
John Burnell	PERSON	2d Lieutt
Joseph Walpole	PERSON	ditto
James Cordery	PERSON	Master
James Gifford	PERSON	ditto
John Hall Mate James Allen	PERSON	ditto
Nathaniel Cooper	PERSON	2d Mate
William Portis	PERSON	ditto Levin Langrel 3d Mate
Collin Brown	PERSON	ditto
Peter Sharp Midshipman John Valiant	PERSON	ditto
James Rownd	PERSON	ditto
William Gaggan	PERSON	ditto
Archibald Douglass	PERSON	ditto
Dennis Larkens	PERSON	ditto
William Carter	PERSON	ditto
Thomas Howard	PERSON	ditto
Francis Muir	PERSON	Capt Clerk
William Herbert	PERSON	ditto
John Wright Quart Master Christopher Short	PERSON	ditto
James Falkner	PERSON	ditto
Alexander Nicholson	PERSON	ditto
Charles Chamberlane	PERSON	ditto
David Primrose	PERSON	ditto
Alexander Duffey	PERSON	ditto
William King	PERSON	ditto
Anthoney Hanson Boatswain John Knight	PERSON	ditto
Benjamin Simpson	PERSON	ditto Mate
John Crapper	PERSON	ditto
John Barr	PERSON	2nd ditto
Henry Carberry	PERSON	ditto
James Hawkins Yeoman Joseph Jones	PERSON	Ordinary
William Flemming Coxswain Seamn John Berryman Gunner Hoshier Cole	PERSON	ditto
Henry Ranford Guns Mate Henry Gilbert	PERSON	ditto
William Piercey Y coman Thomas Gilbert	PERSON	ditto
James Ame Quart Gunner	PERSON	.
Robert Fassitt	PERSON	ditto
Matthew Murray Armourer Dennis Fooloe	PERSON	ditto
George Rower Mastr	PERSON	at Arms
Richard Sutton	PERSON	ditto
James Greer	PERSON	Armourr Mate Patrick Cole ditto
William Beauchamp Carpenter Charles Blunt	PERSON	ditto
William Prince Carp Mate Daniel Nevin	PERSON	ditto
Alexander Robert Hope	PERSON	ditto
Cummings Carp Crew Thomas Green	PERSON	ditto
William Howard	PERSON	ditto
James Barrey	PERSON	ditto
Nathan Ross	PERSON	ditto
John McIntyre	PERSON	ditto
Joseph Dunbar Cooper	PERSON	.
Samuel Woolf	PERSON	ditto
Joseph Burge	PERSON	Ships
Stewart James Bradford	PERSON	ditto
Francis Jackquelin CabinStewt William Trott	PERSON	ditto
James Gaggan Cook	PERSON	.
Joshua Rozier	PERSON	ditto
Francis Herbert	PERSON	Able Seaman LaneSurmon ditto
James Hastey	PERSON	ditto
James Collins	PERSON	ditto
James Green Thomas Moor Abel Mason Richard Cockey Samuel Wilson Joseph Dennis John McKinney Benjamin Thompson Jacob Sutton John Vaughan Abraham Strong Moses Scott Timothy Kelley John Smyley Bassett Smith Robert McDonald John Davis William Adair Thomas Buckley James Brown Nathan Dorsey Samuel Church Francis Muir Garrett Brown Thomas Walker Joseph Smith William Morriss William Radford Vachel Yates Michael Craig William DeCoarsey William Matthews Alexander Stanton Thomas Roberts Ezekiel Disney Robert Conner Michael Conaway	PERSON	The above Officers & Men Enter 'd Septemr 19th 177 6 The following enter 'd 4th N ovemr 1776
O. H. Williams	PERSON	Accounts -LRB- Ms. 908.2 -RRB- , MdHS .
William Bishop William Granthum John Chaise Charles McNelus Simon Trainor William Askins John Squib William Judges John Power Benjamin Sutton John Garvey Morgan Murphee James Codey Conrad McGuire John Grant Bartholemew Delorey Thomas Crow John Donavin Moses Greer Robert Wilmot HenryKerr William Porter John Lemmon Edward Gibbens William Sohon James Armstrong John Wilson William Huggard James McGill Philip Henley Walter Lemasters Barney McMarnes William Davis James Smith Clemment Tozier	PERSON	ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto Loblolly boy
VERNON HEBB	PERSON	AND
TIMOTHY	PERSON	BOWES TO THE
Leonard Town Novembr	PERSON	4th 1776 Agreeable to the requisition of your
Bush	PERSON	-LSB- el -RSB- s Burthen 1 Sloop of about 2000
Bushs	PERSON	do wth some Rigging The Sloop only in condition to be removed , And in order to do that , it will be necessary to send hands down with an Anchor & Cable - no hands to be hired here At
Edward Ross Master	PERSON	of the Sloop three Friends lately arrived in
Linnen	PERSON	and that he be allowed to trade in this Commonwealth to the amount of his Cargo consisting of the aforementioned Articles and of fifteen hundred Bushells of Salt imported in the saiq Vessell which last Article was purchased this day by the Board for the use of the Publick at twelve shillings and six pence per
Bushell	PERSON	and three pence as freight in conveying it up Rapahannock R1ver Captain
Ross	PERSON	produced a Manifest of the foregoing Cargo which he swore to and delivered in at the Board .
William Taylor Master	PERSON	of the Sloop Bold Defiance lately arrived in
Taylor	PERSON	produced a Manifest which he swore to and delivered in at the Board .
Mcilwaine	PERSON	, ed. , Journals of the
Benjamin Powell	PERSON	deliver unto
Capt Wright Westcott	PERSON	Two hundred two shilling Nails and one bag of Spanish
Brown	PERSON	2 for the use of the Sloop .
Robert Anderson	PERSON	deliver unto
Capt Wright Westcott	PERSON	six Gallons of Linseed Oil for the use of the Sloop Scorpion Ordered that the keeper of the
Capt Wright Westcott	PERSON	one Compass , one
Horn Lanthorns	PERSON	three pieces of Light Duck , two Hammers , Twelve pounds whipping Twine , two half
Capt Wright Westcott	PERSON	of the Sloop Scorpion deliver unto Capt
John Harris	PERSON	four four pound Cannon for the use of the Brig Musquetto .
Thomas Archer	PERSON	deliver unto
Capt Wright Westcott	PERSON	two three pound Cannon and One hundred three pound Shott for the use of the Sloop Scorpion .
WILLIAM SKINNER	PERSON	, SLOOP CONGRESS Sir
Browne	PERSON	is order 'd by this Board to repair with the
Capt Ellison	PERSON	which you are to permit to accordingly , the Arms belonging to these ` Marines you are to keep on board 'till your return to
York	PERSON	.
Webb	PERSON	1st Comr P.T. .
William Holt	PERSON	and
George Seaton Esqrs	PERSON	two of the Judges .
Holt George Seaton Teste Will Russell Ck Curt	PERSON	1 .
Pickering Captn	PERSON	.
Thomas Pickering	PERSON	4th Nover .
Captn Pickering	PERSON	of the Vessel of warr
Edward Blake	PERSON	first Commissioner Ordered That the Pilot Boat Hibernia be this day discharged from the
Salley	PERSON	, ed. , Sout ' h
ALAN GARDNER Novemr	PERSON	-LSB- 1776 -RSB- Et end Tortuga SbE .
Cape Nichola	PERSON	2 took out the Master .
Folger	PERSON	, m < tster , with a cargo of lumber , fish and oil ,
Gayton	PERSON	's Prize List , February 26 , 1778 ,
George Collier	PERSON	Commander of the King 's Ships in this
Harbour	PERSON	, that he would dispatch such Men of War or Armed Vessels as he could spare , to the Rivers
Kennebect	PERSON	,
Penobscot	PERSON	and
N. S. Hereafter	PERSON	cited as
N. S. Arch	PERSON	.
RICHARD BULKELEY	PERSON	, SECRETARY OF THE NOVA SCOTIA COUNCIL , TO SIR
GEORGE COLLIER	PERSON	,
Richd Bulkeley	PERSON	1 .
N.S. Arch	PERSON	.
MASSEY	PERSON	, COMMANDING HIS MAJESTY 'S TROOPS IN THE PROVINCE OF
Alderman	PERSON
Edward Carey	PERSON	, commander of his Maj esty 's hired transport
Newcastle Jane	PERSON	, as well as Capt.
Murdock M'Lean	PERSON	, who com manded 20 soldiers on board , I have the satisfaction to tell you , and you will oblige me if you will inform Mess .
Corke	PERSON	, who are his owners , that about 200 leagues from this port he was attacked in the evening by a rebel pirate , and after giving them what is due to all rebels , the pirate sheered off , and remained near them , to renew the engagement next morning ; they bore down on the
Carey	PERSON	observed the pirate was satisfied he had true Britons to encounter , and seeing him sheer off , Capt.
Carey	PERSON	took his speaking trumpet , and called out , all hands ready for boarding , and then hoisted stunel sails to give chace ; but seeing her get out her oars and run off , Capt.
Carey	PERSON	pursued his Voyage .
FREEMAN	PERSON	'S JOURNAL , TUESDAY , NOVEMBER 5 , 1776
Robert Parker	PERSON	, in the M'Clary Privateer -LRB- fitted out of this port -RRB- 1 the ship flero ,
Charles Harford	PERSON	, Master , with 500 hogsheads rum , bound from
Thomas Russell	PERSON	master , from
-LSB- Mompelson -RSB- Duncan	PERSON	who died on his passage -RRB- from
McClary	PERSON	,
Robert Parker	PERSON	commander , six guns and a crew of sixty , commissioned September 2 , I 776 , Papers CC -LRB- Ships ' Bonds Required for Letters of Marque and Reprisal -RRB- , 196 , IX , 110 , NA .
JOHN FOSTER WILLIAMS	PERSON	order 'd in Council Chamber -LSB-
Capt Jno Foster Williams	PERSON	be directed to discharge from on bourd the Priviteer Sloop republic under his Command as Many of those Seamen Taken in the Ship
Julius Ceaser	PERSON	as Incline & shall in fact enter on Board any armed Vessel in this or any of the
Sloop	PERSON	till further orders . ''
Julius Caesar	PERSON	, of 400 tons , bound from
NICHOLAS BROWN	PERSON	TO
PENET	PERSON	& CO. -LSB- Extract -RSB- Gentl Provid -LSB- enc -RSB- e Nov : 5th 1776 I recd your Mr Pliarne favr of the 4th Sept & one singd by the Co of the 16 Oct wch Came under Cover to the Govor - The Contents of both Observe , One of Our Vessels Capt
Samuel Avery	PERSON	-RSB- we dayly look for '' We find by the Accots hrot that Oil is very low in
Nicholas Brown	PERSON	Papers , JCBL .
Gideon Crawford	PERSON	commanded the brig
Avery	PERSON	commanded the schooner
Sally	PERSON	, Account of Permissions granted by his Honor the Governor , Outward and Inward Entries , 1776-1787 ,
-LSB- Isaac -RSB- Roosevelt	PERSON	reported to the committee that Col.
-LSB- Abraham -RSB- Brasher	PERSON	and himself had examined the muster rolls , account of sales and papers relative to the schooner General
Putnam	PERSON	, and find that for want of proper papers and more full information it will be impracticable to settle with
Thomas Quigl	PERSON	-LSB- e -RSB- y , the late lieutenant of that vessel , for the crew .
John Imlay	PERSON	and Comfort Sands , Esquires , be and hereby are authorized and empowered to examine and settle accounts relative to the schooner General
Putnam	PERSON	, and to settle with and discharge the crew of that vessel in the most frugal manner possible ; and for that purpose that they be and hereby are authorized to apply the nett amount of sales of the vessels and appurtenances .
Esqr	PERSON	.
WILLIAM SMITH	PERSON	-LSB-
N York	PERSON	!
Sabine	PERSON	, ed. , Memoirs of
William Smith	PERSON	, II , 33 , 35-36 .
Anchd	PERSON	here two Victualling Ships .
Joseph	PERSON	and
Musquet	PERSON	shot at us we return 'd Round & Grape Shot with
Musquetry	PERSON	.
Joseph	PERSON	.
Wm Brown	PERSON	, Seaman Kill 'd & several wounded .
MONTFORT BROWNE	PERSON	TO LORD
GEORGE GERMAIN	PERSON	My Lord
Thomas	PERSON	-RSB- Gages order , and the consequences attending the dismembering the Forts at
Captn Lindzie	PERSON	-LSB-
John Linzee	PERSON	-RSB- , with Two Transports to carry away the stores , Gunpowder , and Ordinance in his Majesty 's Forts of said
Gage	PERSON	, signifying that certain intelligence had been received by him , of the intention of the Rebels in
John Brown Esqr	PERSON	.
Lindzie	PERSON	, as by Copy of their petition & the minutes of council , already transmitted to your Lordship will more fully appear ; - That on the 3d of March following an Armed force consisting of Two Ships of 30 Guns each , Two Brigs of 16 , & a Schooner of 12 Guns , besides Two Large Armed Sloops , their Compliment in all , upwards of One Thousand men infested the Island of
Hopkins	PERSON	, stiling himself Admiral and Commander in Chief of the Fleets of the
Tonyn	PERSON	at
Hopkins	PERSON	came on board I demanded the reason of my Confinement , & the Crime for which I was to be carried away , to which he answered , `` for presuming to fire upon his Troops from
Babbidge	PERSON	& Mr.
Irving	PERSON	, the first imprisoned for being an Officer on half pay , & the latter for being a Mandamus Councellor in So .
Howe	PERSON	a brave & gallant officer , he killed & wounded above thirty of the rebels , among the former were Two Lieutts .
Howe	PERSON	was very near sending the
Alfred	PERSON	-LRB- the admiral 's Ship -RRB- to the bottom , we received seven nine pounders between Wind and Water , & for three Days they could scarce gain upon the water She made , the fire at one time was so hot , that the rebels left their Guns ; what a pi tty it was Captn .
James -RSB- Wallace	PERSON	could not get out with the
Bolton	PERSON	bomb Brig , which the rebels took the Day before -RRB- Killed by my side in the Cockpit by a nine pounder ,
Hopkins	PERSON	was so disabled in this action that he was obliged to put into
Howe	PERSON	-LRB- with whom I had the honor to serve last war , -RRB- for this unexpected as well as distinguished mark of His favor and attention which I shall never forget ; Before I conclude this long Letter for which I entreat your Lordships forgiveness , I beg leave to mention that the behaviour of the greater number of the Inhabitants of
Chambers	PERSON	whom I have already mentioned to have carry 'd the powder to
James Gould	PERSON	speaker of the assembly -LRB- who mutiny 'd in
Alexr Frazer	PERSON	a well known rebel ,
Thos Duncoun	PERSON	,
Newton	PERSON	,
John Kemp	PERSON	the Younger ,
Jno	PERSON	.
Montfort	PERSON	:
Browne	PERSON	P.S. .
Genl Gage	PERSON	, & the two Sloops of War by Adml .
RICHARD LORD HOWE	PERSON	TO COMMODORE WILLIAM HOTHAM D : Sir Eagle Off New York Novr the 5 , 1776 The Generals intention being to take his next supply of Provisions from
Brune	PERSON	's Station .
James -RSB- Ferguson	PERSON	thinks the best station for the ships will be just to the Westward of the
Robert	PERSON	-RSB- Fanshaws Men is a very unfortunate Cir cumstance : particularly if it is attended with that of his Boat also .
Howe	PERSON	1 .
Botham	PERSON	,
JAMES LOVELL	PERSON	TO CAPTAIN
THOMAS PROCTOR	PERSON	Sir
Jersies Novr	PERSON	5th I left
Capt Francis Procter	PERSON	, yr Brother on Board the
Genl Washington	PERSON	of his having had a regular Discharge from the Irish Artilery and consequently that he is not a Deserter as is sometimes thrown in his Teeth .
