Merriman Payne	PERSON	of the Safe Guard Galley .
Andrew Johnson	PERSON	junior , and others , who were adjudged to come under the statute staple of the 27th of
Edward	PERSON	the third Chapter 17th to purchase the ship
Andrew Johnson	PERSON	and others have informed this Board that the said ship is in great forwardness to sail on her passage for
Andrew Johnson	PERSON	and others , be permitted to bring the said ship in Ballast only to some convenient place in this state that they may be able with the facility to lay in a proper quantity of provisions for their support , on their intended voyage , and departure from this Commonwealth agreeable to the Resolution of the
Edward	PERSON	the third aforesaid .
H. R. Mcllwaine	PERSON	, ed. , Journals of the Council of the State of
Mcllwaine	PERSON	, ed. , Journals of the
RICHARD HENRY	PERSON	LEE TO JOHN PAGE -LSB- Extract -RSB-
Franklin	PERSON	arrived safe at
Samuel T. Freeman Catalogue	PERSON	, Rare American Historical Autographs , The Collection of
Frederick S. Peck	PERSON	-LRB-
Lee	PERSON	intended for the
Robert Morris	PERSON	.
JAMES ROBERTSON	PERSON	March 1777 Do -LSB-
Monti Christy	PERSON	-RSB-
Gayton	PERSON	's letter March 30 , 1777 .
JOHN LANGDON	PERSON	'S ACCOUNT WITH THE
John Langdon Esqr	PERSON	for 9 yds Old Canvas ft plank I Bbl pitch 6 Bbs Turpentine 3 Bbs Tar 4 Empty Tarr Bbs use of large kettle 1 .
John	PERSON	and
JOHN BRADFORD	PERSON	TO
LEONARD JARVIS	PERSON	Sir
Joseph -RSB- Greenleaf	PERSON	and Mr -LSB-
Nathaniel -RSB- Appleton	PERSON	being chosen Agents by a number of the men Lately belonging to the
Alfred	PERSON	, and being possess 'd of Certificates , they have Advancd sums of money to the Severall persons , a list of whose names I now inclose , and those Gentlemen are at the Expence of sending this Express only for the purpose of informing you , least you should advance them money ; they beg you will retain their prize money in your hands and they will pay you a Commision for so doing I shall Advertise the Millish and Active to be sold next wednesday Sevnnight if any ergent business calls you from Home at that time please to Advise me that I may Advertize Accordingly As I have not yet compleated the Orders from
John Bradford	PERSON	agent l.
John Bradford	PERSON	Letter Book , vol .
John P Jones	PERSON	Captain 846.13 .
Lieut Nathl Greene John P. Rathburn	PERSON	1st
Lieut Jos	PERSON	:
Greenleaf Robert Sanders	PERSON	2d Lieut 180 .
Deville 3d Lieut Jos	PERSON	:
Greenleaf George Lovie Actgdo Walter Spooner Master Jos Greenleaf	PERSON	.
Charles Bulkley	PERSON	2d Mastr 168 .
John Margeson	PERSON	1st Mate
Jos	PERSON	:
Greenleaf James Bach	PERSON	ope 2d Mate Ezek Hopkins Midshipman D
Tillinghast Michael Knies	PERSON	ditto
Samuel Lyon	PERSON	100 .
Henry Tillinghast	PERSON	Surgeon
James Hogan Capn Clerk	PERSON	J06 :
Greenleaf Benjn Burroughs Ship Stewd Joo	PERSON	:
Greenleaf John Webster Boatswn D. Tillinghast James Pressey	PERSON	do Mate
Jos	PERSON	:
Greenleaf Samuel Tiley Carpentr	PERSON	120 .
Joseph Amos Do Mate J Greenleaf Noel Tabor	PERSON	Do
Yeoman Nathl Appleton Samuel Fry Cooper Jos Greenleaf Mathw McCaflry	PERSON	Do Mate
Robertson	PERSON	I 2 .
Jos Greenleaf Joseph Craig Masr	PERSON	at Arms
John Slade Elias Carr Gunner	PERSON	.
Jos Greenleaf Edwd Bellanger Gunr Mate JP Rathburn	PERSON	30
Tillinghast John Holden Barber	PERSON	N
Jos	PERSON	:
Greenleaf Thomas Cox Boatsn Yeomn	PERSON	Wm A
Jonathan Lewis	PERSON	Pilot .
Jas Allen	PERSON	30
Archibald Nelson Armr	PERSON	Mate
John Winslow	PERSON	# 13.12 .
Phila Michael Barley James Rankin Robert Brown John Whiteman Barnabas Steenback Kennet McCloud Alexr Ballingall Ezra Winslow Daniel Bennet Gideon Grinman Joseph Cundall Leonard Evans Franklin Tennant Edward Clanning Durfy Springer Stephen N orsheep Edmd Washburn Thomas Potter Patrick McMullen David Franks Archibd Edmunson John Wilson James Willson Emanuel Lewis Anthony Francis J9hn Barmore John Coit Peter Patret Richd Bransdell Samuel Woggs William Brand William Tyron William Roberts Peter Diamond Anthony Lewis James Bascomb Patrick Devareux Charles Traffarn John Robson	PERSON	ditto
GunrYeomn Taylor	PERSON	ditto ditto Qr Mastr Marine '' Marine Qur , Mastr '' Seaman '' '' '' Seaman ditto D
Tillinghast	PERSON	D
Tillinghast Phila J Greenleaf Phila	PERSON	.
Tillinghast Phila D Tillinghast Jos Greenleaf N Appleton J. Greenleaf	PERSON	L
Jarvis	PERSON	N
Appleton Colo Angell Jo	PERSON	:
Greenleaf Colo Angell Jo	PERSON	:
Greenleaf Jo Greenleaf Jo	PERSON	:
Greenleaf Phila Jo Greenleaf Phila D Tillinghast	PERSON	D
Tillinghast Phila J Greenleaf D Tillinghast Jo Greenleaf Danl Tillinghast Colo Morton Perez Morton Perez Morton Jos	PERSON	:
Stephen Ryan	PERSON	-LSB- Seaman -RSB-
James Robertson	PERSON	ditto 1 .
Cap Hacker John Southerland	PERSON	ditto
Jos Greenleaf	PERSON	Franc.is Beaujack ditto
Florio Ellege	PERSON	ditto
Jos Greenleaf John Moore	PERSON	ditto
Jos Greenleaf Michael Pine	PERSON	ditto
Edward Bowen	PERSON	ditto
Jos Greenleaf Laurance Doyle	PERSON	ditto
Jos	PERSON	:
Joshua Cattawaugh	PERSON	ditto D
Tillinghast	PERSON	30
Charles McDonald	PERSON	ditto
John Robinson	PERSON	ditto
Jos Greenleaf Thomas Connar	PERSON	ditto
Jos	PERSON	:
Greenleaf John Chapel	PERSON	ditto
Paul Berry	PERSON	ditto
Samuel Hallam	PERSON	ditto
Jos Greenleaf Mathew Glarwin	PERSON	ditto D
Tillinghast Joseph Curdeaus	PERSON	ditto
Henry Sterling	PERSON	30
Timothy Williams	PERSON	ditto N
Greene	PERSON	.
John Palmer	PERSON	ditto L
Jarvis	PERSON	20 9.12 .
James Bliss	PERSON	ditto L
Jarvis	PERSON	30 1.10
Cap Hacker Jonathn Bliss	PERSON	ditto D
Tillinghast John Picket	PERSON	ditto D
Tillinghast	PERSON	I ~ aac
Stark Rufus Ward	PERSON	ditto
Colo Morton James Tindall Seaman Jos	PERSON	:
Greenleaf Stephen Hayes Seaman William Griffiths Marine Jos Greenleaf James Sinnex	PERSON	ditto Wm
Duncan Jeremiah Motrony	PERSON	ditto
John Long	PERSON	ditto
John Nick	PERSON	ditto R
Robinson Ellis Rowland	PERSON	ditto
Nat Appleton	PERSON	30
Jacob Cooper Thomas Burns	PERSON	ditto
John McLaughlin	PERSON	ditto
Philip Fitzpatrick	PERSON	ditto
Nat Appleton John Mclndo	PERSON	ditto Phila # 5
John Trowell	PERSON	ditto
Nat Appleton John Gillen	PERSON	ditto
Jo Greenleaf Michael Garret	PERSON	ditto MARCH 1777
Peter Franklin	PERSON	ditto
Nat Appleton Edwd Thurston	PERSON	ditto
Jos Greenleaf	PERSON	Prince
Williams	PERSON	ditto
Perez Morton James Foney	PERSON	ditto
Joshua Moses	PERSON	ditto
John Nye John Monely	PERSON	ditto
Jos Greenleaf Peter Conya	PERSON	ditto
Perez Morton William Anderson	PERSON	ditto
John Winslow James Connel	PERSON	ditto
Thos Donnahu	PERSON	ditto
Jaroes Roberts	PERSON	30 Danl Pillegar ditto
Elisha Morey Jr.	PERSON	.
Nathan Tucker Marine D Tillinghast Joab Mann Joseph Tuck	PERSON	ditto ditto E
Morey	PERSON	junr .
J Greenleaf	PERSON	30
Joseph Rider	PERSON	ditto D
Tillinghast John Richards	PERSON	ditto
Danl Aborn	PERSON	30
Isaac Carpenter	PERSON	ditto D
Tillinghast	PERSON	30
James Merrihew	PERSON	ditto
J Greenleaf James King	PERSON	ditto JGreenleaf
James Morey	PERSON	ditto E
Morey	PERSON	junr 30
John Fiske	PERSON	ditto
John Deruse	PERSON	ditto Barnabas Rider ditto
Nat Appleton Ephraim Dimick	PERSON	ditto S
Dimick	PERSON	30 John Sales ditto
Jona Jenkins	PERSON	31
William Steward	PERSON	ditto
Nat Greene JGreenleaf Daniel Duffy	PERSON	ditto Saml Tiler ditto
Nat Greene William Burns	PERSON	ditto
Thomas Clark	PERSON	ditto 5 .
George Weeden Boy John Manley	PERSON	30
Cap Hacker Thomas Burch	PERSON	ditto
James Turner	PERSON	ditto JGreenleaf Edmd Arrowsmith Capn Mars .
J Greenleaf Willim Hamilton	PERSON	1st
Lieut J Greenleaf Alexandr Nelson	PERSON	2d Lieut D
Tillinghast Gilbert Tomkins Serjt John Caswell	PERSON	ditto
Matthew Green Corporal J Winslow James Edgar Drumer Job Woodworth Marine JGreenleaf Wm Langworthy	PERSON	ditto N
Benjn Allen	PERSON	-LSB- Marine -RSB- N
Appleton William Congell	PERSON	ditto JGreenleaf
Patrick Doran	PERSON	ditto CJ : larles
Bryant	PERSON	ditto
Nat Appleton Thomas Pendall	PERSON	ditto
Nat Greene Stephen Bell	PERSON	ditto
Robt Robinson	PERSON	ditto
John Slade	PERSON	25
Isaac Cogan	PERSON	ditto
Stephn Dexter	PERSON	ditto E
Morey	PERSON	junr 30
Danl Bartlett	PERSON	ditto E
Morey	PERSON	junr 30
John Bradford	PERSON	, in his letter of March 7 to
Leonard Jarvis	PERSON	, indicated that he had the list on that date . ''
Jno Paul Jones Wm Grinnell Jno P. Rathburn Wm. Hopkins George Lovie Joseph Vesey Zebulon Whippy John Margeson Joseph Brown John McNeal Joseph Hardy Bernard Gallagher Jonth Fisk	PERSON	H H
Tillinghast John Killen James Rogers John Webster Andrew Brewer Saml	PERSON	Fry Lillibridge Worth Captain 1st Lieut do ditto 2d .
Steward Boatswn Carpenter Cooper Gunner J Greenleaf JGreenleaf J Greenleaf	PERSON	JGreenleaf D
Tillinghast J Greenleaf	PERSON	D
Tillinghast J Greenleaf D Tillinghast	PERSON	30 .
John Bettenham John Painter Jas Pressey Jno Darbarrow Robert Brown Edward Donnelly John Southerland Mathw Grimes Aaron Quigly John Stewart Anthony Forrest Richd Bransdell Samuel Woggs John Coit Peter Patouret John Willson Anthony Lewis James Bascomb William Tyron Willm Middleton Benjn Allen Willm Roberts Patk Devareux James Bach	PERSON	ope
John Brown Geo	PERSON	:
Nicholson John Fears Wm Bryant	PERSON	Thos Perfect
James Robinson	PERSON	·
Chas Traffarn John Powell	PERSON	Abm Sing Henry Young
Casey Benrick Joshua Moses Joshua Moses James Foney Anthony Anabona John Williams Jas Crawford Ezekl Vangilder John Monely John Jones Sarni	PERSON
Landsman	PERSON	ditto ditto ditto ditto ditto ditto ditto ditto ditto ditto
J Greenleaf J Greenleaf J Greenleaf J Greenleaf J Greenleaf J Greenleaf J Greenleaf	PERSON	D
Tillinghast	PERSON	D
Tillinghast	PERSON	4.16 .
Perez Morton	PERSON	4 .
Perez Morton	PERSON	4 .
Nat Appleton John Winslow	PERSON	4.10 .
J Greenleaf J Greenleaf John Nye	PERSON	D
Tillinghast	PERSON	4.10 .
William Kelley	PERSON	Prince
Williams	PERSON	·
Perez Morton	PERSON	4 .
Peter Conya Perez Morton	PERSON	4 .
Jas Turner	PERSON	ditto
J Greenleaf Thos Burch	PERSON	ditto
John Traverse	PERSON	ditto Edmd Arrowsmith Lt.
Marines J Greenleaf Elias Thomas Serjt J Greenleaf Archd Nelson	PERSON	Private
John Winslow Archd Edmunson	PERSON	ditto
J Greenleaf Patk McMullen	PERSON	ditto
Saml Wright	PERSON	ditto 4.10 .
James Sinnex	PERSON	ditto 12 .
Davd Franks	PERSON	ditto
J Greenleaf	PERSON	· Willm Griffies ditto
J Greenleaf	PERSON	Wm Rickets ditto
Fredk Ruffman	PERSON	ditto
Joseph	PERSON	N ocake ditto
Adin Trask	PERSON	ditto
Jno Newman	PERSON	4.10 .
Richd Griffies	PERSON	ditto
Elias Miller	PERSON	ditto
Thos Potter	PERSON	ditto
Nathn Munro	PERSON	ditto
Richd Pearce	PERSON	ditto
John Hicks	PERSON	ditto D
Tillinghast Isaac Stearns	PERSON	ditto 6 .
Jas Daley Surgs Mate Jos Bradford	PERSON	11 .
Jonth Jenks Marine Jos Jaqueys	PERSON	ditto
Jas Clarke	PERSON	4.10 .
Robinson	PERSON	ditto
J Greenleaf Elnthn Newman Fifer Jno Newman	PERSON	4.10 .
Sam Peckman Drumer Benjn Hill	PERSON	Pilot I certify that the above is a true List Ja •
Philip Brown	PERSON	1st Lieut
Nat Greene	PERSON	10 .
Nat Greene Josh Allen	PERSON	Actg Lieut 100 .
William Earl Master Nat Greene Oliver Green	PERSON
Nat Greene Willm Allen Gunner Nat Greene William Peckham Carpentr Nat Greene Stephen Rust Midshipmn Nat Greene Danl Lawrence	PERSON	ditto
Nat Greene	PERSON	Wm Weaver Chief Mate
Nat Greene Jere Ingraham	PERSON	2d Mate 100.10 .
Nat Greene Richd Grinnal Armourer Nat Greene Oliver Smith John Sterling Cooper Jos Dennison	PERSON	80 .
Walter Quin Steward Nat Greene John Connolly Boatsn Mate Nat Greene John York Cook Nat Greene	PERSON	JnoAbhoms Serjt Marines 100 .
Nat Greene John Albert	PERSON	Qr
Jos Dennison	PERSON	28 .
Peter Raffil	PERSON	ditto
J Greenleaf Jos Difdat	PERSON	ditto
Nat Greene Andrw Fernando	PERSON	ditto
J Greenleaf Andrew Molder	PERSON	ditto
J Greenleaf Wm Spriggs	PERSON	ditto
Aaron Martin	PERSON	ditto
Nat Greene James Edwards	PERSON	ditto
Nat Greene Benoni Taylor	PERSON	ditto
Nat Greene Chas Prince	PERSON	ditto
Nat Greene Wm Robin	PERSON	ditto
Reuben Thomson	PERSON	ditto
Nat Greene Wm Bryant	PERSON	ditto
Nat Greene George Hardy	PERSON	ditto
Jas Burdick	PERSON	ditto
Nat Greene George Wanton	PERSON	ditto
Nat Greene Gideon Philips	PERSON	ditto
Nat Greene Oliver Capron	PERSON	ditto
Nat Greene Jno Davis	PERSON	ditto
Nat Greene James Allen	PERSON	ditto
Nat Greene Caleb Brown	PERSON	ditto
Jeffry Socidix	PERSON	ditto Wm
Richardson	PERSON	ditto
Nat Greene Peter Dedory Seaman Nat Greene John Dobie Seaman J Greenleaf Wm Chadsey	PERSON	ditto
Nat Greene Oliver Gorton	PERSON	ditto
Nat Greene Caleb Howard	PERSON	ditto
Nat Greene Ichabod Baker	PERSON	ditto
Nat Greene	PERSON	.
James Briggs	PERSON	ditto
Nat Greene	PERSON	.
Jos	PERSON	:
Nat Greene John Pearce	PERSON	ditto
Nat Greene	PERSON	.
Joab Tew	PERSON	ditto
Nat Greene Martin Langley	PERSON	ditto Bristo Congle ditto
Thomas Bond	PERSON	ditto
Nat Greene	PERSON	.
Jons Lilli	PERSON	bridge
Drumer Nat Greene Sampson George Fifer Saml Smith	PERSON	30
John Hacker Boy Hoystd Hacker Sam Hacker Boy Hoystd Hacker John Chadwick	PERSON	ditto
Nat Greene Peter Burger	PERSON	ditto
J Greenleaf	PERSON	74 -LSB-
Uohn Manley	PERSON	-RSB- , in order to send to
Cartel	PERSON	more than are absolutely necessary for the use of said Cartel Vessel .
Cartel	PERSON	be inspected by said
TIMOTHY PARSONS	PERSON	TO THE
Timothy Parsons	PERSON	humbly Sheweth : That Your petitioner being Appointed Agent for this States Eastern district for holding Court of Captures and by Virtue thereof and being Applide to by the prize Master of the prize Brig Henery &
Ann	PERSON	belonging to this State took
Said Brig	PERSON	into his Care as directed by the Order of his Appointment and Libled her in the
Pownalboro	PERSON	in the States Armd Brig and took
Said	PERSON	prize Out of Your petitioners possestion without delivering Your petitioner Any Order therefor from this State and Carried her into the Middle Destrect - Your petitioner in doing his duty as directed in his Appointment and the Law of this State has been At Considerable Charge of time and Money in taking
Care of Said	PERSON	prize as pr Account herewith Excepted therefor Your petitioner prays that Your Honours will Alow him A Reasonable pay for his time and Expence as well Alow him the Money he has Advancd on Account of Said prize and as in duty Bound will Ever pray -
Timo Parsons	PERSON	Esq. have attended that
Timo Parsons	PERSON	, in full for his Account after deductions made .
Saml Freeman	PERSON	Speak P T In Council March 14 .
Daniel Souther	PERSON	of the
Parsons	PERSON	' account : the amount of the Whole Account is # 71 .
Hannah	PERSON	whereof is Master under God for this present voyage John Rider And now Lying in the Harbour of
Granada	PERSON	, & two hogs heads
John Rider Or	PERSON	to his Assigns He Or they Paying freight for sd Goods Nothing with Primage and average accustomed In witness whereof the Master Or Purser Of the sd ship hath Affirmed to two Bills of Lading All of this Tenor And Dated The One of which - Bills Being Accomplishe !
John Rider	PERSON	1 .
JAMES WARREN	PERSON	TO CAPTAIN
JOHN	PERSON	RIDER To Capt John Rider You Are hereby Impowered and Desired to Go on Board the shooner
Hannah As Master	PERSON	, Embrace the first Good Oppertunity , Come to sail And proceed with All possible Dispatch to
John Ride	PERSON	.
JONATHAN TRUMBULL	PERSON	TO CAPTAIN
ROBERT	PERSON	NILES
Joseph -RSB- Trumbull	PERSON	on President -LSB-
John -RSB- Hancock	PERSON	for one Thousand Dollars Properly Indorsed You will therefore
Tarr	PERSON	& Turpentine if to be had if your Money should not hold out to Purchase a Load of those Artides you are Authorized to Draw on the Govr of this State for what you shall want to make up a full Cargo and your Bill or Bills will be Duely Honored , if your Money should Purchase More than a Cargo of these Articles , you May Invest · the Surplus in Such Articles as you Judge will best answer the
