Arnold	PERSON	says is to be had in that Colony-And an Express is also sent to the
Richd Varick Secry	PERSON	to M. Gen :
Schuyler	PERSON	1 .
RICHARD	PERSON	VARICK TO
Cornelius D. -RSB- Wynkoop	PERSON	of the first instant , directed to General
Schuyler	PERSON	were delivered me Yesterday Afternoon .
Christopher J. 1 Yates	PERSON	at
Bernard Eddy	PERSON	from
RICHARD	PERSON	VARICK TO CAPTAIN
BERNARD	PERSON	EDDY Sir
RICHARD	PERSON	VARICK TO
TIMOTHY	PERSON	LIEUTENANT HUGHES Sir
-LSB- Jacobus	PERSON	-RSB-
Van Zandt	PERSON	or in his Absence , to the Gentlemen having the Direction of Building the Fr -LSB- i -RSB- gates there , & will there receive from him or them six Coils slow Match , six Dozen large Sail ,
Captn Peter Dop	PERSON	of this Place is to Embark with You on Board one of Your Batteaus , he has Orders to purchase
Batteau	PERSON	to attend him & stop at such Places as he shall chuse to land It , for the purpose of fullfilling his Orders , And proceed with the Others to
Captn Dop	PERSON	shall prove too Burthensome for Your Batteaus , You will embark Part of Your Cargo on
Van Rensselaer	PERSON	, at this Place .
R. V. Secy	PERSON	.
Varick	PERSON	wrote his instructions to Captain
Peter Dop	PERSON	this date .
RICHARD	PERSON	VARICK TO CAPTAIN
LEONARD VAN BUREN	PERSON	Sir
Jonathan -RSB- Trumbull	PERSON	-LSB- Jr. -RSB- the Paymaster General will furnish You with a Letter of Credit , to the Amount of the Articles mentioned in the Invoice .
Arnold	PERSON	informs Me , that the Sail Cloth may be had of Mr
Thomas Mumford	PERSON	of
Trumbull	PERSON	for his Order , to be furnished therewith .
Arnold	PERSON	to procure the Articles mentioned in these Lists , in
Trumbulls	PERSON	, You will make Enquiry for him there , & in Case he shall not have reached that Place , You will leave a Letter for him there , Informing him that You are sent to
Leonard Van Buren	PERSON	.
Inch Shrowd Hauser	PERSON	.
Leonard Van Buren	PERSON	a Credit on the public Account for the Amount of the Above Articles , to be purchased by him & forwarded to this Place .
Schuyler	PERSON	.
WILLIAM SMITH	PERSON	I -LSB-
Rose	PERSON	mean to escape and joined the Fleet at
William H. W. Sabine	PERSON	, ed. , Historical Memoirs from 12 July 1776 to 25 July 1778 of
William Smith	PERSON	, Historian ` of the Province of
Sabine	PERSON	, ed. , Memoirs of
William Smith	PERSON	.
BENJAMIN TUPPER	PERSON	TO GEORGE
Dobbs	PERSON	's Ferry 5 .
Lady Washington	PERSON	put about to form a Line the tide was such that the
Dobbs	PERSON	's Ferry about 4 miles below the Ships The Damages we Sustaind is as follows .
Lady Washington Craiht	PERSON	her 32 Pounder no other Damage Spit fire one killed 2 badly wounded hull & riging mutch Damaged - Shark none kill 'd or wounded hull 'd four times .
Whiting	PERSON	one Man lost both leggs and 4 more wounded riging mutch Damaged two Men wounded one of them mortally , it is thought of but not yet determin 'd whether we shall retreat to Spiking Devil or not we wish to give them another Drubing we Saw many Splinters drifting down , I am Your Excellency 's -LSB- kc . -RSB-
Benjm Tupper	PERSON	.
George Washington	PERSON	-RRB- , 152 , 11 , 337 , NA .
HYDE PARKER	PERSON	, JR. August 1776 .
Bower	PERSON	at Day light Five Sail of Vessels in Sight .
Channell	PERSON	being sdnarrow as not to allow the Ship room to Cast , let go the Small Br ~ nchor & .
Shott	PERSON	only in our Hull .
JAMES WALLACE	PERSON	August 1776 In
Gally	PERSON	's 6 miles below us .
Pierre Van Cortlandt	PERSON	and
Zeph	PERSON	.
Platt	PERSON	, Esqrs .
Bailey	PERSON	's on Sunday night , and went back a half a mile and drove off one pair of oxen , two cows , one calf , one heifer and eleven sheep : no doubt had the assistance of some tories on shore ... 1 .
JOHN COVENHOVEN	PERSON	TO THE NEW JERSEY DELEGATES IN THE CONTINENTAL CONGRESS In Convention of the State of
Rivers	PERSON	, the Creeks & Country adjacent to
RODNEY	PERSON	TO
THOMAS RODNEY	PERSON	-LSB- Extract -RSB-
John	PERSON	-RSB-
Barry	PERSON	2 At sea - Since I finished my other Letter have been up to
Lambert Wickes	PERSON	-RSB- in the
Cotten	PERSON	, Sugar Rum & c. ~ The Letter Came by the Prize Schooner which arrived in an
George Herbert Ryden	PERSON	, ed. , Letters to and from
Caesar Rodney	PERSON	1756-1754 -LRB-
Ryden	PERSON	, ed. , Letters to and from
Caesar Rodney	PERSON	.
Susan	PERSON	.
Peter	PERSON	.
Thomas Rodney	PERSON	this date .
Goodrich	PERSON	's of .
Barry	PERSON	, but finding his mistake , put about too late ; for in about an hour and a half ,
Barry	PERSON	ran along side , when she struck .
Barry	PERSON	- 2 This morning we have an express from a schooner taken by Captain
Weekes	PERSON	, in the
Fowler	PERSON	, in a sloop belonging to your city , is arrived safe in port with 4,000 1 .
Charles -RSB- Lee	PERSON	received from the five deserters , already published here , and further add , That the brig that had the Captain of the Commodore on board for
Clinton	PERSON	's conduct ; they suspect he keeps a private correspondence with General
Lee	PERSON	: That there was some talk of his being under an arrest : That the last rumour among them was , of their embarkation for
Fowler	PERSON	sailed , the whole fleet was in mourning , supposed for the death of Sir
Peter Parker	PERSON	, who was wounded , and lost a part of his breeches in the late engagement .
Fowler	PERSON	thinks the two large ships will not be able to go over the Bar , so as to get out .
Susan	PERSON	, Captain
William Goodrich	PERSON	.
Richard Dale	PERSON	, whose Memoir in
William Gutteridge	PERSON	-LSB- sic -RSB- - he was captured by captain
John Barry	PERSON	, commander of the
Lady Susan	PERSON	,
Joseph Hinckson	PERSON	of
Dunmore	PERSON	.
Susan	PERSON	.
Barry	PERSON	and his crew , and `` two-thirds for the Use of the thirteen united
Peter	PERSON	was the vessel arrived at
Peter Parker	PERSON	remained very much alive after the engagement , but the nature of his wound brought forth a satirical verse in the
Peter	PERSON	's honor 's gone .
Gabriel Maupin	PERSON	keeper of the public Magazine deliver unto
Thomas Meriwether	PERSON	One hundred and twenty Gun Flints and six
Thomas	PERSON	-RSB-
William Aylett	PERSON	keeper of the public Store deliver unto Doctor
William Christie	PERSON	four pounds of Bark for the use of the
Cornelius Forrest	PERSON	do supply
Capt Deane	PERSON	with two thousand pounds of Bread for the use of the Schooner Revenge-Ordered that a Warrant Issue to Doctor
Thomas Christie	PERSON	for Ten pounds and eight pence for Medicine furnished for the use of the
Thomas Lilly	PERSON	for One hundred and fifty nine pounds three shillings and ten pence upon Account for Disbursements of the Brig Liberty-Ordered that a Warrant Issue to
Capt William Deane	PERSON	for , forty four pounds fifteen shillings and four pence the
Ballance	PERSON	of his Account this day settled # or the payment of his Seamen on Board the Schooner Revenge from the time of their Enlistment to the thirtieth day of July One thou - sand seven hundred and seventy six also for sundry Disbursements and pay of Carpenters on Board the said vessell - 1 .
Edward Travis Esquire	PERSON	Captain of the
John Harris	PERSON	first Lieutenant , and
Joshua Singleton	PERSON	Second ~ iebtenant .
Thomas Lilly	PERSON	Esq Captain ,
Thomas Herbert	PERSON	first Lieutenant and
George Rogers	PERSON	second Lieutenant of the Brig Liberty .
James Quarles Gentle	PERSON	- man , first Lieutenant of Marines under Captain -LSB-
John Catesby -RSB- Cocke	PERSON	.
McIlwaine	PERSON	, ed. , Journals of the
DIXON	PERSON	AND
HUNTER	PERSON	'S
BASIL KEITH	PERSON	TO VICE ADMIRAL
CLARK GAYTON	PERSON	Sir Spanish Town Augt 3 : 76 I met the
Keith	PERSON	-LSB- Endorsement by
Gayton	PERSON	-RSB- August 3d 1776 Copy of a Letter from the Governor of the Embargo being taken off with the Thanks of the ` council and the Principal Inhabitants of the Parish of
JAMES YOUNG St Vincent	PERSON	, August the 3d 1776 .
Bay	PERSON	and the Carenage were from ten to twelve other Americans ,
Valentine Morris	PERSON	.
CHARLES DOUGLAS	PERSON	, R.N. , TO VICE ADMIRAL
RICHARD	PERSON	LORD HOWE My Lord ,
Cape Ray	PERSON	and
Carleton	PERSON	being just then returned from
John -RSB- Schank	PERSON	who commands the
Stern	PERSON	is eighty Feet - the said long boats My Lord were willingly ceded , as may appear by the herewith inclosed , And are to be employed on .
Carleton	PERSON	, apprized of Mr
Schank	PERSON	's Men instead of reserving the Canceaux arm 'd Ship , to carry his more recent dispatches to the Eastward as was intended -LRB- keeping the GaspLe for that purpose -RRB- I have sent her up to the Sorel .
Schank	PERSON	is to superintend the Reconstruction of the Vessel at
-LSB- Thomas -RSB- Pringle	PERSON	of the Lord
Howe-Lieut	PERSON	.
Joseph -RSB- Nunn	PERSON	has declined serving on
John Stone	PERSON	2d Lieutenant of the Lizard by my order , & Mr
John Curling Mate	PERSON	of this His Majesty 's Ship , who were to have served as Lieutenants under him , are transferred .
Carleton	PERSON	, equal to what they would have in their several Classes , on board His Majesty 's Ships of War at
Pringle	PERSON	& Lieut.
Schank	PERSON	, are paid as Masters and Commanders - Warrant and petty Officers , the same Pay as in the Ships to which they belong , and each able and ordinary
Seaman	PERSON	is to have 17s/6d P
Mensem	PERSON	added to his
Howe	PERSON	to continue in this River , & in their present Stations ; the Canceaux in the
Sorel	PERSON	; the Bute at the Isle of
Thomas -RSB- Wilkinson	PERSON	, And have the honor most respectfully to remain -LSB- kc . -RSB-
Howe	PERSON	and Bute , also four Nine pounders each .
Agreen Crabtree	PERSON	, Commander of the
Agreen Crabtree	PERSON	1 .
JOHN FISK Remks	PERSON	on Sunday 4th of August 1776 At 7 A M saw two sail gave Chaise to the Eastermost one at 10 spake her a Briggt from
Joseph	PERSON	dean and 6 men on board of us Gave Chaise after the Other sail the Brigt foll -LSB- ow -RSB- ing after us left the Briggt very fast at half after 11 made the other sail to the west ward pleasant weather Lattd in 38d .55 m
Domin	PERSON	-LSB- ica -RSB- bound for halifax sent the 2 Leiutenant and 6 hands on board put A prize master 8c hands on board both Vessels and Ordered them both for salem 1 .
John Fisk Journal	PERSON	, AAS .
Joseph Dean	PERSON	, master ; the schooner was the
David Smith	PERSON	, master .
JABEZ WHIPPLE	PERSON	Remarks on Sunday August th 4 1776 At 8 AM One Eight Dollar Bill Lost a 10 Am took In the top Gaelon Sail the wind Breses Forwards the Laters part plesant A Good Ozservation Lattd 38:55 Londgd in 63:49 The First of these 24 Hours Begins With plesent wether smuth See handed
Sail Atd	PERSON	took In topsail and set for sail a -LSB- il-legible -RSB- in Flying jibb Reefs Ma -LSB- in -RSB- sail In foursail at PM Sot Trysail a Large -LSB- sea ahead -RSB- sot Fo -LSB- re -RSB- sail at 12 Do Took in Topsail 1 .
Lady Washington	PERSON	, after hulling the
Tupper	PERSON	, thought it prudent to give the signal for our little Fleet to withdraw , after manfully fighting a much superior
Hill	PERSON	, 4 wounded .
Whiting	PERSON	,
M'Clave	PERSON	, 1 killed , 4 wounded .
Grimes	PERSON	, 1 Killed , 3 wounded .
Crane	PERSON	,
Tincker	PERSON	, 1 wounded .
New-York Gazette	PERSON	, August 12 , 1776 .
Tatum	PERSON	, ed. ,
Serle	PERSON	's
THOMAS MOFFAT	PERSON	-LSB- On board
H. M. Sloop Swan	PERSON	-RSB- Sunday Agust 4th Thermometer 68 .
Thomas Moffat	PERSON	's Diary , LC .
CHRISTOPHER MARSHALL	PERSON	-LSB-
James	PERSON	M'Cluer Liuetenant Marines , -RRB- .
Randolph	PERSON	, to the Camp .
Christopher Marshall	PERSON	, HSP .
James McClure	PERSON	was commissioned a
Randolph	PERSON	.
McClure	PERSON	, on January 1 , 1777 , was commissioned a captain-lieutenant in the 2d Regiment of
DUNMORE	PERSON	TO LORD
GEORGE GERMAIN	PERSON	-LSB- Ship Dunmore in
Captn Hamonds	PERSON	-LRB- that he had sent to Sir
Peter Parker	PERSON	-RRB- coming up I would not close my letter till I saw Mr -LSB-
Richard -RSB- Whitworth	PERSON	, who commands her , and I am extremley sorry to find that No 4 contains but too true an Account of our loss before
Charles Town	PERSON	.
Peter -LSB- Parker	PERSON	-RSB- and General
Clinton	PERSON	, .
Simenton	PERSON	, the bearer of this , or Governor
Eden	PERSON	, who accompanies him , will be able to inform your Lordship particularly , of the forlorn
JAMES	PERSON	YOUNG TO COUNT D'ARGOUT English Harbour ,
Chapman	PERSON	of His Brittannic Majesty 's Ship the Shark has transmitted me an Account of His being attacked off
St Pierre	PERSON	.
Chapman	PERSON	acquaints me he desisted from Engageing the Pirate , as soon as the
Chapman	PERSON	follo ~ ved her into
Thomas -RSB- Eastwood	PERSON	of His Brittannic Majesty 's Ship of War the
Christian Majesty	PERSON	's Governors at all his different possessions in these Seas , as likewise with those of other European Powers in
Eastwoods	PERSON	return : I have the honour to be Your Excellency 's -LSB- kc . -RSB-
James Young	PERSON	-RSB- P.S. I must entreat your Excellency will signify your determination about giving up the American Vessel to Captain '
Eastwood	PERSON	; that He may be enabled to Act in that matter agreeable ` to Commands he has received from me .
JAMES	PERSON	YOUNG TO CAPTAIN
THOMAS EASTWOOD	PERSON	, H.M. SLOOP POMONA -LRB- COPY -RRB- Secret Orders In case the American Vessel -LSB- Reprisal -RSB- you are directed , by my Order of this date , to Demand the delivery of , from the Governor of
Eastwood	PERSON	to make his request for the Reprisal `` with firm-ness , tho in such decent terms as can not be deemed affrontive . ''
CHARLES DOUGLAS	PERSON	, R.N. , TO VICE ADMIRAL
RICHARD LORD HOWE	PERSON	-LRB- Copy -RRB- -LSB- Isis ,
Johns	PERSON	just received , gives me reason to believe , that the Frame which was building in the
Carleton	PERSON	's Approbation -RRB- ordered to be taken down , before I left
Maria	PERSON	about the 30th of this Month - the
Thomas -RSB- Pringle	PERSON	's Command , My Lord , on
Carleton	PERSON	having sollicited , my so doing : And I 'd fain hope recommend him to such advanced Rank , as your Lordship only can bestow .
Thomas -RSB- Mackenzie	PERSON	of the Lizard at
John Starke	PERSON	, of the
Maria	PERSON	, wrote , of this period : The
Maria	PERSON	was the only Vessel on the establishment of the
Vessels-Lieut Starke	PERSON	had her taken to pieces , and carried over land , the distance of twelve
Miles	PERSON	, together with her Masts , rig - ging , Guns , Stores & c and had her rebuilt , and again equipped for Service , in a short time .
John	PERSON	's , have been mentioned much to his credit by the officers who were present , particularly by Sir
Charles Douglas	PERSON	the commanding Naval Officer , who directed and superintended these operations ; and for which , he had the honour to receive the thanks of Sir
Guy Carleton	PERSON	the Commander in Chief , given out in Public Orders .
Miles	PERSON	over land , and dragging up the rapid and shallow stream of the River Sorell , a number of Vessels of various sizes and constructions to form a great Naval Armament , was carried into execution and completed with great exertions of ingenuity and labour , in the space of three months .
John Starke	PERSON	of His Majesty 's
Starke	PERSON	's Narrative , NMM .
John Schank	PERSON	had been detached to take command of one of the British vessels outfitting for service on
JOHN LANGDON	PERSON	TO
WILLIAM WHIPPLE	PERSON	-LSB- Extract -RSB-
Sc	PERSON	also inform General
Bradford	PERSON	the Agent for Prizes for
Coloney	PERSON	.
Stephen -RSB- Hopkins	PERSON	will say the Ships at
Hopkins	PERSON	's , and if that will not do , can produce Thousands of Witnesses , by our not having the first Guns , and proper attention paid our Ship the Continent have lost full as much as would pay for the whole 13 Sail , however things will go on Just so , it is hard that we ca n't have Orders for some of them Carbines which were taken for our Marines they are the proper Guns , only 100 would do very well , I suppose the Ship to find all Arms of all sort ... Pray what Wages had the Master builders at
John Langdon	PERSON	Letter Book , Captain
J. G. M. Stone	PERSON	Private Collection ,
JOHN LANGDON	PERSON	TO
JOSIAH BARTLETT	PERSON	-LSB- Extract -RSB-
Whipple	PERSON	, ask about that matter , there can be no doubt but the Ship & his Adventure is
Lears	PERSON	, and never in the Hands of our Enemies , they are all
Loaden	PERSON	with Sugar & Rum & c taken by one Privateer from
Lear	PERSON	but it will be hard to have him loose his Ship as he is worked hard for it and is a staunch Friend to his Country - 1 .
John Langdon	PERSON	Letter Book , Captain
J. G. M. Stone	PERSON	Private Collection ,
Peter Parker	PERSON	had his trousers shot away during the action at
Joseph White	PERSON	, in the
Freeman	PERSON	's
Lear	PERSON	was the father of
Tobias Lear	PERSON	, who became
JOHN FISK Remks	PERSON	on
Munday	PERSON	5th of August 1776 4 -LSB- A. M. -RSB- Stood to the Southward 12 c Ends pleasant weather Lattd in 38d .5 m
Briggn Salley	PERSON	from
John Fisk Journal	PERSON	, AAS .
Henry Gardner Esqr	PERSON	it appearing that Agreen Crab - tree , Commandr of the Armed Schooner ,
Hannah	PERSON	6 .
Molly	PERSON	had given Bonds Agreeable to the Resolves of the
