Stephen Parker	PERSON	2 Mechias 11th May 1776 - 1 .
Parker	PERSON	sent a copy of his petition to
James Bowdoin	PERSON	on May 13 , ibid .
Alexander Brymer	PERSON	of
Turnbull Henry Penny Wm Collis John Searly Jn Burr Willm Bell W Grovernor Andrew Forbes Robert Dunkin Andrew Burn Joseph Sowell Joseph Duffin	PERSON	-LSB- Endorsed -RSB- Recd 2d Octr 1776 & Registered 1 .
N.S. Arch	PERSON	.
Hove	PERSON	too
Gage	PERSON	. ''
JONATHAN GLOVER	PERSON	TO
TIMOTHY PICKERING	PERSON	, JR. Sir
Barer	PERSON	two Libels which the masters are very Desirous May Come to tryal as soon as posable .
Jonathan Glover	PERSON	1 .
Jane	PERSON	and brig
William	PERSON	appeared in the
NICHOLAS BROWN	PERSON	,
ABNER THAYER	PERSON	AND
BENJAMIN COMSTOCK	PERSON	TO
JOSEPH COMSTOCK Capt Joseph Comstock Providence May	PERSON	11 , 1776 You being Master & part Owner of the Sloop Polley bound To
Priveledge	PERSON	go on bord than is Agreed for Wishing A Good Voyage we are your friends & owners You are to bring no English Manufactures or Tea N
Brown Abner Thayer Benja Comstock	PERSON	-LSB- Endorsed -RSB- Recd a Copy of the forgoing or order to be Observd .
Joseph Comstock	PERSON	1 .
Nicholas Brown Papcrs	PERSON	, JCBL .
Polly	PERSON	and another bond executed thc same day by
Nicholas Cooke	PERSON	, owner of sloop Sea Flower , in behalf of his son
Nicholas Cooke	PERSON	,
Jr.	PERSON	, for a voyage to
JOHN SYMONS	PERSON	May 1776 Saturday 11 Block Island N 15 .
Top Gallt	PERSON	sl at 7
Seth Harding	PERSON	-RSB- & -LSB-
Robert -RSB- Niles	PERSON	, of the Colonys arm 'd Ves - sells , relative to any Course to be undertaken by Them or either of Them , at this Time , & what Instructions may be proper to give .
Bill	PERSON	expressed Test Titus
Hosmer	PERSON	Clerk We your Honors Comtee upon Consideration of this
Bill	PERSON	take the Liberty to Report it as our opinion that his Honor the Governor be desired to give such
PHILIP SCHUYLER	PERSON	TO GEORGE WASHINGTON -LSB- Extract -RSB-
John -RSB- Sullivan	PERSON	does all in his Power to move them .
Starks	PERSON	, which has been Embarking their Baggage all Day with the Activity of Snails , will carry Something more , Nor can I prevail on them to leave any Part of It behind .
Henry Seymour -RSB- Conway	PERSON	.
Ballance	PERSON	paid at the Peace .
John Hancock	PERSON	Papers , LC .
JEDEDIAH HUNTINGTON	PERSON	TO
ANDREW	PERSON
Joseph -RSB- Trumbull	PERSON	, Col : -LSB-
Thomas	PERSON	-RSB- Mifflin & Lady are going down this Day - It is said
Jed Huntington	PERSON	1 .
RICHARD HENRY LEE	PERSON	TO MAJOR GENERAL CHARLES LEE My Dear Friend ,
Christeen	PERSON	, some miles above
R. H. Lee Papers	PERSON	, VHS .
CHRISTOPHER MARSHALL	PERSON	-LSB-
Christopher Marshall	PERSON	, HSP .
Philad	PERSON	` a 11th May , 1776 .
Thomas Slater	PERSON	, Master , &
John Peckham	PERSON	, Mate of the Brig ' t
Betsy	PERSON	, who came from
Charles Alexander	PERSON	, Commander of the
Robert Towers	PERSON	, Commissary , send to
Bush	PERSON	or
Taylor	PERSON	, three quire of
Robert Morris	PERSON	, Esq ` r , deliver 'd to the Board the following Resolves & Letter to
Commodore Hopkins	PERSON	at
Cha	PERSON	's
Thomson	PERSON	, Sec ` y .
John Hancock	PERSON	, Pres ` dt .
Hopkins	PERSON	, Or in his absence , To
Dan	PERSON	' l
Tillinghast	PERSON	.
Philad	PERSON	` a , 10th May , 1776 .
Jno Hancock	PERSON	,
Robert Morris	PERSON	,
R. Alexander	PERSON	,
Joseph Hewes	PERSON	,
Sam ` l. Huntington To Commodore E. Hopkins	PERSON	.
Thomas Richardson	PERSON	& Mr.
Levi Hollingsworth	PERSON	do , as soon as possible , proceed to
Robert Towers	PERSON	, Commissary , was directed to deliver the following ammunition , to be sent down to the Gondolas immediately , Vizt : Shot - 18 pounders , 500 24 do .
-LSB- William -RSB- Greenway	PERSON	was ordered to receive the following Powder ,
Rob	PERSON	' t Towers , 500 shot , 18 pounders , 240 do .
Thomas -RSB- Read	PERSON	, 25 do .
Nathaniel -RSB- Falconer	PERSON	, a quantity of
-LSB- Lambert	PERSON	-RSB-
Reed	PERSON	, ditto The Batterys , ditto 1 .
Betsey	PERSON	, Thos .
Slater	PERSON	, Master ,
Jno	PERSON	.
Peckham	PERSON	, Mate ; taken by Capt.
Alexander	PERSON	, '' Hazard , et al. , eds. ,
Roebuck	PERSON	was on shore on Wednesday evening .
THOMAS	PERSON	READ TO THE
Carpenter	PERSON	has no kind of Plank on Board .
John -RSB- Nixon	PERSON	has a Memorandum of Several things that he is convinced we greatly want , the Chains and Anchors for Mooring , as I am sure our
Bowers	PERSON	will not hold us athwart the tide when the wind blows up or down ; the powder sent down comes in such a manner that a number of the Cartridges broke in such a condition that it will scarce bare touching without falling to pieces and the waste considerable , we have Room for no more ; the paper that the Cartridges are made of is too thin , they should double it , and that some method should be taken to get us Man 'd , you may depend on it we can make no defence in the situation we are in .
Capt Dougharty	PERSON	-LSB-
Henry Dougherty	PERSON	-RSB- to send a Return of the Ammunition the Boats have now on
HENRY DOUGHERTY	PERSON	TO
ROBERT	PERSON	MORRIS Sir ,
Shott	PERSON	; Sundry of the Boats , -RRB- with Eighteen pounders have Not a Single One .
H. Dougherty	PERSON	, Presdt Directed .
Robert Morris	PERSON	,
HENRY BELLEW	PERSON	May 1776 Saturday 11 In
HUGH	PERSON	YOUNG TO THE
Baltimore	PERSON	11th Ma -LSB- y -RSB- 1776 Immediately on the Alarm of
Captn Squires	PERSON	being at the head of our
Captn Wise	PERSON	, of the
Nancy	PERSON	-LRB- who had not got far down the
Bason	PERSON	, where she now waits your further Orders , & have also Stop 'd loading out the Schooner Ninety two , which has got about three fourths the Cargo on board , & the rem -LSB- ainin -RSB- g one in Store ready to put on board .
Hugh Young	PERSON	1 .
James Wall	PERSON	, born in
Shaw	PERSON	near
Deserter	PERSON	and returns him to his Company now in
John Allison	PERSON	, Captain of Marines .
Dunlap	PERSON	's
DIXON	PERSON	AND
HUNTER	PERSON	'S
DUNMORE	PERSON	Information of another Spy given 11th of May 1776 My Lord Since I had the honour of waiting on your Excellency upon friday evening last -LSB- May 31 , I have received the following interesting Intelligence - That the Shirt Men are and have been busie some time past in Constructing Boats every ways fitt and proper to Attack and destroy the Fleet lying off
Fleming	PERSON	.
Allowdnces	PERSON	as directed by the last
Jury Law	PERSON	.
Bonds	PERSON	and granting Certificates to Masters of Vessels about to depart the said Ports in order that the rules and Regulations prescribed by the
ROBERT LINZEE	PERSON	May 1776 Sunday 12 Running up the River above
Charles Douglas	PERSON	of
JOHN THOMAS	PERSON	-LSB- Extract -RSB- Dear Sir We are informed by Mr
-LSB- James	PERSON	-RSB- Price that there is not water enough in
Mouth of the Sorrell	PERSON	may perhaps prevent the enemies ships of War from coming higher up the
HENRY HARVEY	PERSON	May 1776 Sunday 12 At Anchor off
MOLYNEUX	PERSON	SHULDHAM TO
GEORGE JACKSON	PERSON	Sir
Chatham Halifax	PERSON	12 May 1776 .
Howe	PERSON	and me ; all which I have received and caused to be delivered ; and am particularly to acknowledge the receipt of their Lordships Order of the 29th March , wherein they are pleased to inform me that `` it is intended Lord
Viscount -LSB- Richard	PERSON	-RSB-
Howe	PERSON	should proceed to the Course of last Month to take upon him the Chief Command of His Majesty 's Ships and Vessels employed and to be employed in
Harbour	PERSON	of
Howe	PERSON	with the great reinforcement of British and Foreign Troops proceeding with His Lordship to
MOLYNEUX	PERSON	SHULDHAM TO
PHILIP STEPHENS	PERSON	-LSB- Extract -RSB-
Halifax Harbour	PERSON	12th May 1776 .
Jackson	PERSON	the following Letters to which I shall pay a proper attention ; Duplicate 7th Febry 1776 Informing me that Mr
Peacock	PERSON	was appointed to take charge of the
Elizabeth Storeship	PERSON	, and after delivering his Cargo to put himself under my Command .
Roberts	PERSON	was appointed to the Charge of the
Elizabeth	PERSON	, in the room of Mr Peacock .
Triplicate	PERSON	29th Febry Acknowledging the receipt of my Letters of the 19th 27th and 28th January last with their Lordships replies thereto , and their pleasure respecting a Ship at
Mowat	PERSON	to be purchased for His Majesty 's service
Triplicate	PERSON	29th Febry To acknowledge the receipt of my Letter of the 15th January acquainting their Lordships of my Arrival at
Nantz	PERSON	, and that several were at other Ports in
Bourdeaux	PERSON	to some Port in
Alfred	PERSON	and other Rebel Privateers .
Careening Geer	PERSON	would be sent , and that the
Levant Victualler	PERSON	, was to come out under Convoy of the Greyhound .
Joseph Yorke	PERSON	to the Earl of
Joseph Yorke	PERSON	to Mr -LSB-
William -RSB- Eden	PERSON	, One from Mr
Peter Parker	PERSON	; of the Greyhound being sailed for
Howe	PERSON	two large Ships , Commanded by Lieutenants , and that they were to be put on the Establishment of Sloops , for which their Commanders have Commissions .
FRANCIS HUTCHESON	PERSON	TO MAJOR GENERAL
FREDERICK HALDIMAND	PERSON	-LSB- Extract -RSB-
Hopkins	PERSON	with four sail -LRB- the ships he had when he attacked the
Brown	PERSON	with all the Ordnance and Stores that was there ;
Brown	PERSON	is still on board of
Hopkins	PERSON	' fleet , as most of them were in
JOHN LANGDON	PERSON	TO
WILLIAM WHIPPLE Dear Sir - Portsmouth	PERSON	12th May 1776 I write you fully by this Post respecting my Seat at
-LSB- Josiah -RSB- Bartlett	PERSON	set out , my kind respect to him , and the Mr
Adams	PERSON	's ,
Richard Henry -RSB- Lee E	PERSON	-LSB- dward -RSB-
Rutledge	PERSON	, Mr -LSB-
Roger -RSB- Sherman	PERSON	, Govener -LSB-
Stephen -RSB- Hopkins	PERSON	,
John Jay	PERSON	- all Friends I am your assured Friend -LSB- & c. -RSB-
John Langdon	PERSON	Communicate this to Brother
Bartlett	PERSON	, shall write him next week - We can Launch any time - O !
Honble William Whipple Esqr	PERSON	.
John Langdon	PERSON	Letter Book , Captain
J. G. M. Stone	PERSON	Private Collection ,
John Paul -RSB- Jones	PERSON	in the Providence I have sent you as many of your Officers and Soldiers as I could Collect but some of them that I took onboard are Sick and some have left the Fleet , for what Reason I ca n't tell Shall Collect as many of those that are left behind as soon as possible and send them by the first Opportunity and Advertize the Remainder as Deserters tho ' the Officers tell me they believe some are set out by Land to join their Regiments - I am with great Regard -LSB- & c. -RSB-
NICHOLAS BIDDLE	PERSON	,
Alfred	PERSON	as will make your Compliment eighty five , and proceed on a Cruise against the Enemies of the
Mann	PERSON	sooner You are also to endeavour to keep Company with the
Cabot	PERSON	, and give such directions to Lieutenant
Hinman	PERSON	her Commander as may be necessary for the Public Good - If you take any Prizes you are to Send them in here , or in Case of Necessity any other Place you can with most Safety - You are to send in for Tryal all British property , and all Vessels bound to
E. H. Cr	PERSON	in Chief 1 .
ELISHA HINMAN	PERSON	,
Brigt Cabot	PERSON	, and take as many Men out of the Alfred or Fly as will make your Compliment up -LSB- to -RSB- Ninety , and go to Sea and Cruise three or four Weeks if you do n't take as many Prizes as you can well
Mann	PERSON	in less time - And you are likewise to take such directions from time to time as you may Receive from
ANDREW DORIA	PERSON	, CAPTAIN
NICHOLAS BIDDLE	PERSON	May 1776 Sunday 12 -LSB-
Andrew Doria	PERSON	, see Volume 4 , Appendix C .
JOHN	PERSON	HAZARD TO COMMODORE ESEK HOPKINS Honourd Sir / -LSB-
Warrs	PERSON	continues if they think it proper to employ me and if not my abilitys will get me Employ elsewhere And as Captain
Saltonstall	PERSON	has Deprived me of many Priveledges which I ought to have had at my Tryal and as a proof of his partialty towards me I hear Send you a Copy of an Original I intend for him the first convenient oppertunity which is the usage I did receive from him at my Tryal and Since and to the Truth of which I am ready to attest and in Defence of which I am ready to face my
Coward	PERSON	and I likewise hear send you a Copy of my Tryal with the sum of the Evedences against me for your Inspection as to my Evedences he has not give me the Copy of one or the least Remark of any in my favour nor the Writers Defence I made or a copy tho ' demanded by me or you should have had it with these papers So from these and your knowledge of the mater I Beg your Honour would recommend me to the
Char	PERSON	-LSB- a -RSB- cter stands on some
Hopkins	PERSON	.
SAMUEL PATRICK	PERSON	TO
FRANCIS LEWIS	PERSON	Copy Tho ' all that Mr -LSB-
John -RSB- Griffiths	PERSON	did was at my request & with a design to serve me yet on examination I find erecting a Mill to bore the Cannon , the makg of Patterns & c and the Moulders have asked me fourteen pounds p Ton for makg them , that it will be impossible for me to make them unless I have the same price given by the Honbl the
Griffiths	PERSON	will forward me your orders , and it shall be attended to immediately , my Furnace is now ready , and I think I can accomplish the business , all I desire is to have the same Price given to others , and I trust it will not be expected that the
Saml Patrick Orange Furnace	PERSON	-LSB-
Francis Lewis	PERSON	's letter of May 20 , to
Paine	PERSON	.
Putnam	PERSON	's , where they will receive his orders .
Fitzpatrick	PERSON	, ed. , Writings of
Richard Varick	PERSON	-RSB- as requested by
Doz	PERSON	white hamberline 12 Dozen Marline & houseline amount # 98.19 .
Capt Varrick	PERSON	by
Walter Livingston	PERSON	Esqr The -LSB- Provincial -RSB-
William -RSB- Malcom	PERSON	has Rigging - Holland Duck @ # 9 .
Peter Curtenius	PERSON	, Provincial Commissary of
JOHN ADAMS	PERSON	TO
ABIGAIL ADAMS	PERSON	-LSB- Extract -RSB- -LSB-
Harbour	PERSON	and effectually prevented from ever getting in again .
L. H. Butterfield	PERSON	, ed. , The Adams Papers , Series II ,
Adams	PERSON	Family Correspondence -LRB-
Butterfield	PERSON	, ed. ,
Adams	PERSON	Family Correspondence .
WALTER STEWART	PERSON	TO
JOHN HANCOCK	PERSON	-LSB-
Jacob Rush	PERSON	waited on me , and desired I would have a Carriage ready by the next Morning , and wait on Mr
Hancock	PERSON	with it by Eight oClock , which I accordingly did , when Mr
Hancock	PERSON	was pleased to Honor me with a
Bellew	PERSON	, in Order to Conduct
Mrs Bellew	PERSON	to
William -RSB- Erskin	PERSON	-LSB- e -RSB- , & Mr -LSB-
John H. -RSB- Carter	PERSON	who were desirous to see the Vessells .
Bellew	PERSON	were , - I informd him that I had the Honor of being deputed by
Capt Budden	PERSON	, - He told me he was extremely Sorry he had Asked any Questions as he had been Used very Ill - I replied , - I imagined he would find his Request granted as much to his satisfaction as he could possibly wish , - When I presented him with the Papers delivered me by Mr
Hancock	PERSON	, he read them over , then delivered them to me again , and said , he had just look 'd them over but they were not worthy his Reading .
Hancock	PERSON	desired -RRB- , made his & Mrs.
Hancocks	PERSON	Compliments to
Mrs Bellew	PERSON	, and assured her all possible Civility would be shewn her by them during her stay at
Mrs Bellew	PERSON	, on my Honor , the People of that Place would be happy in rendering her every kind of Respect and Civility in their power , -
Capt Bellew	PERSON	made answer it was all Nonsense , and affirm 'd the Inhabitants of
Hancock	PERSON	-RRB- could shew Civility to any One , - he then began to explain the matter to
Mrs Bellew	PERSON	, - and told her that those People we call 'd the
Mrs Bellew	PERSON	in Order to Conduct her to
Hancock	PERSON	, - but enquired whether old
Mrs Hancock	PERSON	was in Town , - being answer 'd in the Negative , - he said was she here , his Wife might be taken care of , as She was a Genteel Woman , - but Intimated he did not choose to Risk her with any other Person .
Porter	PERSON	and Cheese he might have , which I would prove if he would be kind enough to let Us try them , - at the same time I could assure him it was the Ardent desire of the Inhabitants of
Mrs Bellew	PERSON	-LRB- who I really think had a desire to come -RRB- - told her I had brought a light Phaeton & Servant to attend her and wish 'd she would give me an Opportunity to prove myself worthy of the trust reposed in me by shewing her all the politeness in my Power between this and
